Product,Brand,Price
Shoe,Nike,3411
Shoe,Adidas,3558
Shoe,Testoni,1982
Shoe,Converse,3089
Shoe,Berluti,5190
Shoe,Reebok,3686
Shoe,Johnson and Murphy,1656
Shoe,Fila,3027
Shoe,Timberland,5358
Shoe,Clarks,2630
Shoe,VANS,1504
Shoe,Puma,3934
Shoe,Crocs,2611
Shoe,Calvin Klein,4808
Shoe,RIP CURL,3005
Shoe,Skechers,5109
Shoe,Lacoste,2391
Shoe,By Hudson,2631
Shoe,Tommy Hilfiger,4150
Shoe,Columbia,2999
Shoe,Under Armour,3967
Hand Bag,Brighton,7645
Hand Bag,Botkier,7256
Hand Bag,Burberry,7683
Hand Bag,Chanel,6032
Hand Bag,Chole,6715
Hand Bag,Coach,7420
Hand Bag,Fendi,3820
Hand Bag,Fossil,6726
Hand Bag,Furla,7423
Hand Bag,Gucci,6229
Hand Bag,Longchamp,7657
Hand Bag,Louis Vuitton,6139
Hand Bag,Nine West,6378
Hand Bag,Prada,4522
Hand Bag,The Sak,6945
Hand Bag,Ted Baker,5931
Hand Bag,Tory Burch,3963
Hand Bag,Vera Bradley,6779
Watch,Titan,2150
Watch,Timex,1432
Watch,Casio,957
Watch,Rolex,4378
Watch,Guess,4594
Watch,Tommy Hilfiger,1667
Watch,Fossil,2197
Watch,Daniel Klein,2290
Watch,Fastrack,3953
Watch,Tag Heuer,3815
Watch,Armani Exchange,504
Watch,Adidas,3165
Watch,Daniel Wellington,728
Watch,Diesel,2314
